ID,MatchID,PeriodID,EventType,Timestamp,Tweet
7_22,7,22,1,1403539952000,game gon na god 👌 chi
7_22,7,22,1,1403539953000,au v esp ned v chi
7_22,7,22,1,1403539953000,"urgh , flyer , trade ned game , plz ."
7_22,7,22,1,1403539954000,11 ' ned lens foul chi silva . kbcworldcup
7_22,7,22,1,1403539954000,user netherlands van . van game . first time since 1996. wow . ned 🇳🇱 x chi 🇨🇱
7_22,7,22,1,1403539955000,let 's get ! ! ! ned
7_22,7,22,1,1403539955000,far would think huntelaar would cause damage front . 'd beat chile defender air . ned
7_22,7,22,1,1403539956000,go holland baby ! ned
7_22,7,22,1,1403539957000,low key want ned go far good year
7_22,7,22,1,1403539957000,chi two last 11 world cup game european opposition .. slwc
7_22,7,22,1,1403539958000,first time 18 year holland named starting xi without 'van ' name player . ned
7_22,7,22,1,1403539958000,dive robbens ned real shit way .
7_22,7,22,1,1403539958000,2 game ? problem . take make miss world cup game . ned chi aus…
7_22,7,22,1,1403539959000,early finish watch football . lovely . chi ned world cup
7_22,7,22,1,1403539960000,user great practice ⚽️😪👌 time watch world cup ⚽️🏆 ned au mex
7_22,7,22,1,1403539960000,"spag , chicken sandwich , fry ned"
7_22,7,22,1,1403539960000,netherlands v chile first place group : ) net chi world cup2014
7_22,7,22,1,1403539960000,prediction awful recently 's tonight 's ned 1-2 chi esp 2-0 au bra 4-0 cam cro 1-0 mex
7_22,7,22,1,1403539960000,c p e n a965fm u n l ned 0 v chi 0 min 12 user
7_22,7,22,1,1403539960000,ok made mind . support chi want prove point : latin american football good european footy .
7_22,7,22,1,1403539960000,ned yguys
7_22,7,22,1,1403539961000,"possibly favourite stat ever . first time since 1996 ned ‘ van ’ xi , say user…"
7_22,7,22,1,1403539962000,big match chile chi v netherlands ned
7_22,7,22,1,1403539962000,"tempo entire nedchi match , gon na boring hell ! c'mon people , move ! ned chi"
7_22,7,22,1,1403539962000,rt user sneijder among several ucl winner featuring world cup . follow ned ( cont )
7_22,7,22,1,1403539962000,! au 0-0 esp live streaming ned 0-0 chi live streaming please retweet ! !
7_22,7,22,1,1403539963000,chi v ned
7_22,7,22,1,1403539964000,first time since 1996 ned start team without inclusion anyone name 'van ' nedvschi worldcup
7_22,7,22,1,1403539964000,ned love ned time
7_22,7,22,1,1403539964000,"ned v chi au v esp cro v mex cmr v bra keep action , happens ,"
7_22,7,22,1,1403539965000,pay ba - chili ⚽️👌 ned chi
7_22,7,22,1,1403539965000,chi v/s hol
7_22,7,22,1,1403539965000,chile v ned 's got draw written xpect spain beat au salvage pride world cup
7_22,7,22,1,1403539966000,game always going cagey midfield battle war . looking like former right . ned chi world cup
7_22,7,22,1,1403539966000,come ned 'm proud
7_22,7,22,1,1403539966000,let 's go dutch ! ned !
7_22,7,22,1,1403539966000,battle 1st . ned - au
7_22,7,22,1,1403539966000,holanda go netherlands hup holland hup ned \o/
7_22,7,22,1,1403539967000,link streaming ned v chi
7_22,7,22,1,1403539967000,user uhm rooted ned last wc .. think 'll win though .. think gon na last wc
7_22,7,22,1,1403539967000,good stat : first time since 1996 ned fielded side without 'van ' name . world cup2014 chi
7_22,7,22,1,1403539967000,"team form , team fire team crave underway ! ned let 's end phase world cup high , shall ? nedchi"
7_22,7,22,1,1403539967000,far would think huntelaar would cause damage front . 'd beat chile defender air . …
7_22,7,22,1,1403539967000,"cripes , robben , sad dive : / ned"
7_22,7,22,1,1403539969000,neither ned chi seem like want avoid bra knockout .
7_22,7,22,1,1403539969000,since carrot hat represent ned ? interesting get-up . nedvschi world cup
7_22,7,22,1,1403539969000,user watching ned v chi
7_22,7,22,1,1403539969000,kristina look bored > . > lol hellokitty obsession itsalifestyle ybtl hi chi chitown…
7_22,7,22,1,1403539970000,match netherlands chile .. 'm desparately supporting ned .. expecting today 2-1 margin . world cup
7_22,7,22,1,1403539970000,chi gon na punish ned 're waiting right moment expose lack pace ned back
7_22,7,22,1,1403539971000,want netherlands win ned
7_22,7,22,1,1403539971000,"everything ned v chi , follow live blog"
7_22,7,22,1,1403539971000,robben making meal touch medel & fall like fly . get free kick well defended cleared away . ned chi
7_22,7,22,1,1403539972000,watching chi ned powered sonos worldcup soccer redbanana sonos vscocam @ redbanananl
7_22,7,22,1,1403539972000,either ned chi score please ? kinda tame far .. nedchi world cup
7_22,7,22,1,1403539972000,"love dirk kuyt running around , blond wavy hair flowing wind ned v chi"
7_22,7,22,1,1403539972000,robben going one shot . ned chi nedchi world cup2014
7_22,7,22,1,1403539972000,chi v ned game little nervous 🌚
7_22,7,22,1,1403539973000,"'ll providing score update simultaneous group b match ned v chi . want spoiler , best switch…"
7_22,7,22,1,1403539973000,match slow . ned v chile
7_22,7,22,1,1403539973000,finally get see beautiful oranje kit ! ! ned
7_22,7,22,1,1403539974000,bboring game far chi ned
7_22,7,22,1,1403539975000,hope ned win time hope chi doe ! 😞
7_22,7,22,1,1403539975000,let 's go au ned
7_22,7,22,1,1403539976000,"red , white & blue , saying go ned ! world cup2014 holland summer instatweet"
7_22,7,22,1,1403539977000,missing chile v holanda match .. give one reason kill .. chi v ned vamos chile viva chile
7_22,7,22,1,1403539977000,ca n't hate le ned en orange
7_22,7,22,1,1403539978000,"`` .. round 16 far : arg , bel , chi , col , crc , ned already eliminated : au , bih , cmr , eng , esp ” user user"
7_22,7,22,1,1403539978000,let go holland ned 🎉🎉
7_22,7,22,1,1403539978000,watching ned vs. chi fifa world cup
7_22,7,22,1,1403539979000,lol leg chi world cup
7_22,7,22,1,1403539979000,opted ned & chi esp au match . ca n't arsed spain .
7_22,7,22,1,1403539979000,"shit , remembered half chilean cousin . good reason support chi arturo ."
7_22,7,22,1,1403539979000,vargas head chi
7_22,7,22,1,1403539980000,come ned
7_22,7,22,1,1403539980000,moment boyfriend want watch ned want watch esp theremustbecompromise
7_22,7,22,1,1403539980000,"hey , 'van ' ned xi !"
7_23,7,23,0,1403539981000,rooting chi england .
7_23,7,23,0,1403539981000,let 's goo ned ned
7_23,7,23,0,1403539981000,anthem underway ned v chi au v spa . one watch ! ? world cup nedvschi ausvsspa
7_23,7,23,0,1403539982000,ned ned come dutch
7_23,7,23,0,1403539982000,ok. enough 'no van name ' stat . 'm bored ! cling football ned world cup cafe rio
7_23,7,23,0,1403539982000,bad feeling going end draw chi ned hikeupyournight
7_23,7,23,0,1403539982000,come penjajah yeaahh ned
7_23,7,23,0,1403539984000,plot twist : chile beat netherlands chi ned
7_23,7,23,0,1403539984000,first chance vargas head bar . ned
7_23,7,23,0,1403539984000,"holland making theatre , referee buying ! chi vamos chile c"
7_23,7,23,0,1403539984000,'ll covering : ned v. chi au v. esp match watching ( ) & prediction gro…
7_23,7,23,0,1403539985000,thought ned v chi game ? rooting ? let 's goo world cup2014
7_23,7,23,0,1403539986000,rvp playing xi `` user : van persie ned commits first foul match medel chi nedchi world cup
7_23,7,23,0,1403539987000,n e dvs c h chi would let ned win would prefer facing bra million time cro 's midfielder ouch !
7_23,7,23,0,1403539987000,ned let 's goo win !
7_23,7,23,0,1403539987000,right ned playing chi & au playing esp . score could go either way . think win ?
7_23,7,23,0,1403539987000,nederland - chili ned chi world cup2014
7_23,7,23,0,1403539988000,link para ver ned v chi brasil2014 .- …
7_23,7,23,0,1403539988000,'m supporting chile flag look like chi
7_23,7,23,0,1403539988000,ref give everything free kick let game flow dont break play plsyan advantage world cup ned
7_23,7,23,0,1403539988000,c'mon nederland ! ! ! ned chi
7_23,7,23,0,1403539988000,"ned free-kick robben really loong shot . calling planet . slightly defeatest get-go , guess ."
7_23,7,23,0,1403539988000,leg : ) chi
7_23,7,23,0,1403539988000,user : picture : alexis warming-up [ via user ] chi
7_23,7,23,0,1403539988000,red straight going ned
7_23,7,23,0,1403539989000,’ supporting netherlands fifa global stadium nedchi let 's go ned
7_23,7,23,0,1403539989000,exciting thing happen thus far ned v chi robben ’ poor acting job flop . yawn . world cup
7_23,7,23,0,1403539989000,chi ned user user user feliz cumple ! !
7_23,7,23,0,1403539989000,live world cup group b : 9mins gone ned 0-0 chi user world cup
7_23,7,23,0,1403539989000,live world cup group b : 9mins gone ned 0-0 chi user world cup
7_23,7,23,0,1403539989000,live world cup group b : 9mins gone ned 0-0 chi user world cup
7_23,7,23,0,1403539990000,user great practice ⚽️😪👌 time watch world cup ⚽️🏆 ned au mex
7_23,7,23,0,1403539991000,poop ! close chi
7_23,7,23,0,1403539991000,two strong team go ned
7_23,7,23,0,1403539991000,ned playing without player 'van ' name lol
7_23,7,23,0,1403539991000,team group b playing right . au v esp eliminated wc . ned v chi advanced round 16 . unpredictable ! !
7_23,7,23,0,1403539992000,though suarez rumour excites watching alexis sanchez go still huge loss barca one favourite . chi
7_23,7,23,0,1403539992000,come ned sweepstake
7_23,7,23,0,1403539993000,"neither match particularly compelling , let go ned v chi . world cup"
7_23,7,23,0,1403539993000,hope ned v chi game wont let world cup2014 c.c user
7_23,7,23,0,1403539994000,"dear direct tv thank letting u watch game time . owe soul . sincerely , jbird dad . p go ned"
7_23,7,23,0,1403539994000,ooh wide vargas ned v chi
7_23,7,23,0,1403539994000,watch two game time : ned v chi au v esp world cup
7_23,7,23,0,1403539994000,alexis anthem . user chi
7_23,7,23,0,1403539995000,meg mena chi
7_23,7,23,0,1403539996000,go holland baby ! ned
7_23,7,23,0,1403539996000,rt user : rvp 's ban mean ned play without 'van ' first time 221 game !
7_23,7,23,0,1403539996000,robben even walk fast ! hol v chi world cup
7_23,7,23,0,1403539997000,ned vs. chi game gon na good feel ! rvp world cup2014
7_23,7,23,0,1403539997000,come ned & esp 🎉🎉
7_23,7,23,0,1403539997000,vamos chile chi chilevs holanda chile mete miedo world cup2014
7_23,7,23,0,1403539997000,chi gon na win match !
7_23,7,23,0,1403539997000,ned chi team chili shishatime shisha lille mya hookah coupedumonde2014
7_23,7,23,0,1403539997000,world cup chi v ned
7_23,7,23,0,1403539998000,roben neruda join swimming team type dive .. chi v ned world cup
7_23,7,23,0,1403539998000,kick ned v chi au v esp world cup .. happy watching .. : )
7_23,7,23,0,1403539999000,player watch : arjen robben ned scored eight goal last eight match & would like add tally world cup
7_23,7,23,0,1403539999000,come oon ned
7_23,7,23,0,1403539999000,watching ned v chi idk expect
7_23,7,23,0,1403539999000,chi looking good dutch
7_23,7,23,0,1403540000000,netherlands v chile first place group : ) ned chi world cup2014
7_23,7,23,0,1403540000000,really want watch ned v chi .. love esp wining
7_23,7,23,0,1403540000000,86 year ned chi finally get rematch . win end top spot group b ?
7_23,7,23,0,1403540000000,'d forgotten tricky watch concentrate 2 game time hol chi au esp
7_23,7,23,0,1403540000000,burden chi make running . set nicely ned counter .
7_23,7,23,0,1403540000000,take ned like 30 min pas comfortably ..
7_23,7,23,0,1403540001000,say ctm lot 'm watching chile play lmfaoo chi 👌
7_23,7,23,0,1403540001000,give guy medel chi v ned
7_23,7,23,0,1403540001000,got knocked ! 's free kick ? ? ? chi ned
7_23,7,23,0,1403540002000,come ned
7_23,7,23,0,1403540002000,go ned
7_23,7,23,0,1403540002000,user user user user user user user esp v au ned v chi live
7_23,7,23,0,1403540002000,chi deserved go 're showing right . ned world cup
7_23,7,23,0,1403540002000,finally ! ! ! ! ! ! ! ! ! ! ! get watch ned
7_23,7,23,0,1403540002000,wtf 'm confused match watch au v esp ned v chi
7_23,7,23,0,1403540002000,robben age six month every flop . look like 's 60 instead 30. user v chi
7_23,7,23,0,1403540002000,"user said 're supporting chi , right ? * glare *"
7_23,7,23,0,1403540003000,user cheering ned ! ! ! ! even though 're `` `` already .
7_23,7,23,0,1403540003000,watching nedchi ned ! ! ! cdm2014 ⚽ user 🙌
7_23,7,23,0,1403540003000,still goalless game . ned & chi already qualified last 16. match decide top group b. c n n world cup
7_23,7,23,0,1403540003000,im digging ned kit .
7_23,7,23,0,1403540004000,ned v chi world cup
7_23,7,23,0,1403540004000,call people come chile ? ? hot ? ? 'll see .. ned chi brazil2014
7_23,7,23,0,1403540004000,lol `` user : world cup2014 ned v chi
7_23,7,23,0,1403540004000,chi got
7_23,7,23,0,1403540004000,even bayern fan say sometimes robben go easier slurpee hot summer day . ned v chi
7_23,7,23,0,1403540004000,"skipped class last monday , 'd totally today ! wan na watch nedvsesp game right ! ugh ! ! ! goorange ned"
7_23,7,23,0,1403540004000,nice movement chi
7_23,7,23,0,1403540005000,rt tweet want chi win ☺ nedchi netherlandsvschile world cup2014 vamos chile latinoamerica support chile
7_23,7,23,0,1403540005000,ned v chi au v esp
7_23,7,23,0,1403540005000,nak jersey away ger ned emm
7_23,7,23,0,1403540005000,“ user : win ? ned v chi world cup world cup2014
7_23,7,23,0,1403540005000,user sure . problem . share live update : ) ned v chi
7_23,7,23,0,1403540006000,"hol chi , con frankin"
7_23,7,23,0,1403540006000,ned chi battling top group b tonight . dutch 1.52 win group chi trading 2.24
7_23,7,23,0,1403540007000,realised kuyt playing . lol . long time see : > ned
7_23,7,23,0,1403540007000,"holland making theatre , referee buying ! chi vamos chile c"
7_23,7,23,0,1403540007000,battle 1st . ned v chi
7_23,7,23,0,1403540007000,let 's get boy ned
7_23,7,23,0,1403540008000,vamos holland ned 💪 world cup2014 mundial brasil2014
7_23,7,23,0,1403540009000,"robben . sublime talent , consummate cheat . frustrating watch time . touch hit deck . ned"
7_23,7,23,0,1403540009000,user go ned & chi deciding win group .
7_23,7,23,0,1403540009000,'re serious fandom today 's chi v ned red & orange candle lighted tv world cup
7_23,7,23,0,1403540009000,chi v ned au v esp fuck yea xd
7_23,7,23,0,1403540009000,almost forgot tune ned chi ! excited one . world cup
7_23,7,23,0,1403540009000,dirk kuyt playing left wing-back ned v chi - look better konchesky ever already lfc world cup2014
7_23,7,23,0,1403540009000,"rt user nedchi underway world cup group b , chi kicking u . joinin -"
7_23,7,23,0,1403540010000,checked netherlands 0 v chile 0 ( 13:16 ) user . ned chi
7_23,7,23,0,1403540010000,team netherlands way ! ! go dutch go ! ! ned world cup2014 world cup dutch netherlands
7_23,7,23,0,1403540010000,let fucking go ned 🔥🔥
7_23,7,23,0,1403540010000,one care spain lol . chile pulling major upset 's game watch ned
7_23,7,23,0,1403540010000,really want chi win game
7_23,7,23,0,1403540010000,checked netherlands v chile user . ned chi
7_23,7,23,0,1403540011000,user kickoff ! esp v au ned v chi world cup live hd &
7_23,7,23,0,1403540011000,come holland ! nedchi ned chi wc14
7_23,7,23,0,1403540012000,"player top team dive ( ahem , robben ) set bad example . ref need put rule diving better use . yellow ! ned chi"
7_23,7,23,0,1403540012000,think going win ? world cup2014 ned chi
7_23,7,23,0,1403540013000,pay ba - chili ⚽️👌 ned chi
7_23,7,23,0,1403540013000,! au 0-0 esp live streaming ned 0-0 chi live streaming please retweet ! !
7_23,7,23,0,1403540013000,"hup , holland ! 6/23 jersey day oldest one lot sewing -pretty dutch ask . come ned"
7_23,7,23,0,1403540013000,"get watch world cup break . .. esp vs. au pointless , ned chi playing 1st place !"
7_23,7,23,0,1403540013000,watching ned v chi : )
7_23,7,23,0,1403540014000,last time dutch played game without 'van ' team 18 year ago friendly china . 's 221 game . ned
7_23,7,23,0,1403540014000,user chi making great move .
7_23,7,23,0,1403540015000,world cup2014 chi ned wheel come dutch side 221 game since began match without van . china 1…
7_23,7,23,0,1403540015000,regal oranje kit eh ? ned
7_23,7,23,0,1403540015000,janmaat struggling defensively . still looking flawless . ned
7_23,7,23,0,1403540015000,come boy ! : ) chi
7_23,7,23,0,1403540016000,chi v ned ! ! !
7_23,7,23,0,1403540016000,van meter mi baby van persie nah ? ned vs. chi chined chilevs netherlands chilevs holanda
7_23,7,23,0,1403540017000,"ya got taking 1st group b ? 5 dcu player esp , 4 ned runner-up . world cup"
7_23,7,23,0,1403540017000,go au chi
7_23,7,23,0,1403540018000,13 ' vargas ( chi ) head right front . 0-0 follow live b world cup nedchi
7_23,7,23,0,1403540018000,user spain get small screen 😎 world cup2014 ned au win ⚽️👍
7_23,7,23,0,1403540018000,kid born ned automatically van middle name .
7_23,7,23,0,1403540019000,“ user : current update group b match : 10th minute still goaless . ned 0 v chi 0 au 0 v esp 0 worldcup ” 👍👍👋
7_23,7,23,0,1403540019000,* chile . rt “ user : world cup2014 ned v chi
7_23,7,23,0,1403540019000,"rvp suspended , today 1st time since 1996 ned fielded starting line-up without player `` van `` name . world cup"
7_23,7,23,0,1403540020000,fool chi jumpman symbol tattooed neck ? 'smh
7_23,7,23,0,1403540020000,chi going win eh ?
7_23,7,23,0,1403540020000,"zapping , ahora paso ned v chi"
7_23,7,23,0,1403540020000,ned fuck . go chile
7_23,7,23,0,1403540020000,sneijder score today . yes ? ok. ned world cup problem
7_23,7,23,0,1403540021000,oh 'm loving way chi playing
7_23,7,23,0,1403540021000,chile v netherlands game 😎 world cup2014chi ned
7_23,7,23,0,1403540021000,chi promising looking attack ned dodgy reffing n e dvs c h twundit
7_23,7,23,0,1403540022000,world cup pick day : ned esp bra mex
7_23,7,23,0,1403540022000,come time finish job ! ned
7_23,7,23,0,1403540022000,ned v chi underway sao paulo world cup group b. world cup2014
7_23,7,23,0,1403540023000,'s 2 orange red swathe opposite end stadium ned v chi . amazing . great support .
7_23,7,23,0,1403540023000,robben really horrible diving fucking scumbag . ned chi
7_23,7,23,0,1403540023000,dirk kuyt playing left wing-back ned v chi - look better konchesky ever already lfc world cup2014
7_23,7,23,0,1403540024000,bet in-play esp v au : & ned v chi :
7_23,7,23,0,1403540024000,221 match & 18 year ago last time netherlands played game without player 'van ' name . ned
7_23,7,23,0,1403540024000,chi making move left wing eduardo vargas shot sail without making trouble | manorama f f
7_23,7,23,0,1403540024000,'m chile fan really want see ned knock brazil next round
7_23,7,23,0,1403540024000,"sure heck want chi win ned . okay , enough world cup talk .. goodnight side world . xoxo"
7_23,7,23,0,1403540025000,tomorrow first time ned play 221 game ( since '96 friendly v china ) ’ player ‘ van ’ in…
7_23,7,23,0,1403540025000,"many game follow . ned v chi , djokovic v golubev tsonga v melzer .. sport load"
7_23,7,23,0,1403540025000,friendly match 2. already qualified . ned chi
7_23,7,23,0,1403540025000,user ok im back wacthing ned v chi
7_23,7,23,0,1403540025000,ready ! au v esp 12pm et ned v chi 12pm et cmr v bra 4pm et cro v mex 4pm et
7_23,7,23,0,1403540025000,goo australia & netherlands ! ! ❤️❤️😘✌️ au ned worldcup
7_23,7,23,0,1403540026000,good luck user ! ned good luck user & user ! cmr
7_23,7,23,0,1403540026000,got orange ned ! however also mercer gear ! lordhave mercer 🐻
7_23,7,23,0,1403540026000,“ user : win ? ned v chi world cup world cup2014
7_23,7,23,0,1403540026000,chile looking dangerous . ned v chi
7_23,7,23,0,1403540028000,say chilean national anthem e la cumbia gileh culiaoh chi
7_23,7,23,0,1403540028000,! au 0-0 esp live streaming ned 0-0 chi live streaming
7_23,7,23,0,1403540028000,last time dutch played game without 'van ' team 18 year ago friendly china . 's 221 …
7_23,7,23,0,1403540028000,chi win world cup
7_23,7,23,0,1403540028000,sorted double header games😛👊✌ walka world cup2014 ned chi esp au
7_23,7,23,0,1403540029000,'m watching game school… shame ! 😭💔 go holland ! ned
7_23,7,23,0,1403540029000,watching hol v chi merely serf reaffirm wholehearted disappointment eng exit stage . disgraceful
7_23,7,23,0,1403540030000,"interesting thing chilean fan , meet street shout chi chi le le le & get respo…"
7_23,7,23,0,1403540030000,c'mon ned reckon well . n e vvs c h
7_23,7,23,0,1403540030000,"esp surely making world cup kit history- three game , three entirely different strip . white v ned , red v chi , black v au"
7_23,7,23,0,1403540030000,ned < > chi live world cup
7_23,7,23,0,1403540030000,dirk kuyt seems enjoying first start world cup .. ned world cup
7_23,7,23,0,1403540031000,"watching chi v ned world cup2014 glorious sunshine brazil , fen ruddy hale storm started"
7_23,7,23,0,1403540031000,chi let 's get
7_23,7,23,0,1403540032000,ned colour actually make eye hurt😒
7_23,7,23,0,1403540032000,live world cup group b : 9mins gone ned 0-0 chi user world cup
7_23,7,23,0,1403540032000,good luck esp good luck ned
7_23,7,23,0,1403540032000,` seem get enough ! ! ! world cup ned chi
7_23,7,23,0,1403540032000,"chi dominating far , ned look scared"
7_23,7,23,0,1403540032000,chi v ned au v esp question
7_23,7,23,0,1403540032000,user shakira chi viva chile daretodream brasil2014 world cup user
7_23,7,23,0,1403540032000,“ user : ned v chi rt ned fav chi
7_23,7,23,0,1403540032000,ned v chile ( @ food court tanjung api w/ 3 others )
7_23,7,23,0,1403540032000,vargas air jordan logo neck ? ! chi worldcup2014
7_23,7,23,0,1403540032000,vargas got jordan logo tattooed neck haha thats hard chi
7_23,7,23,0,1403540033000,wrong want chi win .
7_23,7,23,0,1403540034000,"chi v ned big niggly , esp v au open world cup2014"
7_23,7,23,0,1403540034000,holanda bad play ! hurt ! thats good : / chi - ned
7_23,7,23,0,1403540034000,chi player covered tattoo
7_23,7,23,0,1403540034000,really good match today 's schedule world cup2014 ned bra mex
7_23,7,23,0,1403540035000,boring far ned chi
7_23,7,23,0,1403540035000,robben even walk fast ! ned v chi world cup
7_23,7,23,0,1403540035000,hell memphis ? ! ned
7_23,7,23,0,1403540035000,game tall watching ? au v esp ned v chi
7_23,7,23,0,1403540036000,chi player got ta chile tattoo
7_23,7,23,0,1403540036000,fuck team tho 😱 ned chi
7_23,7,23,0,1403540036000,"`` netherlands boy✌user : van persie dutch , vidal chile , game ! ned v chi ``"
7_23,7,23,0,1403540037000,flying dutchman playing today ? still hoping great game ! prediction ned 2 - 1 chi nedvschi
7_23,7,23,0,1403540037000,chi two last 11 world cup game european opposition .. slwc
7_23,7,23,0,1403540037000,"robben cheat , stand tall , stand ground & man - fall get free kick , embarrassing n e dvs c h ned"
7_23,7,23,0,1403540037000,may best team win ned chi
7_23,7,23,0,1403540037000,fifa 2014 .. ! chi v ned bst luck
7_23,7,23,0,1403540037000,made flagface worldcup worldcup2014 football brazil ned phone app
7_23,7,23,0,1403540038000,“ user : ned v chi rt ned fav chi worldcup
7_23,7,23,0,1403540038000,alexis anthem . user chi
7_23,7,23,0,1403540039000,"nice see ned true color , oranje . nedchi world cup2014"
7_23,7,23,0,1403540039000,'m dying see vargas score chi
7_23,7,23,0,1403540039000,van persie today ned lineup due suspension 2yellow card received nedchi
7_23,7,23,0,1403540039000,ned v chi underway
7_23,7,23,0,1403540039000,"hol never lost world cup group game , chi never three three back-to-back group game .. slwc"
7_23,7,23,0,1403540039000,hope sanchez score . chi worldcup
7_23,7,23,0,1403540039000,need one point gaes ned
7_23,7,23,0,1403540039000,even start . pas accuracy : ned 89 % -89 % chi
7_23,7,23,0,1403540039000,cooking watching ned - chi time 👌 ⚽ world cup
7_23,7,23,0,1403540040000,livestreaming ned v chi happy
7_23,7,23,0,1403540040000,"ned v chi tv , au v spa laptop ."
7_23,7,23,0,1403540040000,12 minute .. score still stand 0-0 ! au v esp & ned v chi world cup open happiness user
7_23,7,23,0,1403540040000,"mommy , scary people orange back . < whimper > hold . ned chi world cup"
7_23,7,23,0,1403540040000,missing rvp . still presume ned would win quite comfortably .
7_23,7,23,0,1403540040000,bother 's two game time . game 'm focusing win first group . ned
7_23,7,23,0,1403540040000,winner announced tuesday . ned chi game one coupe du monde wor !
7_24,7,24,0,1403540041000,"esp surely making world cup kit history- three game , three entirely different strip . white v ned , red v chi , …"
7_24,7,24,0,1403540041000,"though think ned set van persie apart later use , suspension got two yellow card . nedchi world cup2014"
7_24,7,24,0,1403540041000,chi v ned chilevs netherlands
7_24,7,24,0,1403540041000,go go go duutchiies ! ! ! ! ! ! ! ! ! ! ! ! ned chil world cup2014 ♥•♥•♥ xx
7_24,7,24,0,1403540042000,good luck netherland ! ned nedvschi world cup
7_24,7,24,0,1403540042000,match . foul everywhere ! ned v chi
7_24,7,24,0,1403540042000,captain holland bapake < 3 ned
7_24,7,24,0,1403540042000,oh ned need nil
7_24,7,24,0,1403540043000,one best match world cup2014 began . chi v ned gon na epic team lot prove !
7_24,7,24,0,1403540043000,early meeting office bored chicago city citylife downtown lakeview chi chitown boystown
7_24,7,24,0,1403540043000,give guy medel hikeupyournight chi v ned
7_24,7,24,0,1403540043000,watching ned v chi
7_24,7,24,0,1403540044000,user ned world cup2014 robben score ?
7_24,7,24,0,1403540044000,chile dive awful lot ? chi ned nedchi
7_24,7,24,0,1403540044000,picture : chile fan cheer team . chi ned
7_24,7,24,0,1403540045000,ned v bra could exciting round 16. cuz match thrilling yet . remember esp-ned & ger-por ?
7_24,7,24,0,1403540045000,"dutchman win tonight , go van gaal ! ned"
7_24,7,24,0,1403540045000,let 's go ned
7_24,7,24,0,1403540045000,battle unbeaten ned chi
7_24,7,24,0,1403540046000,ned back-up plan rvp
7_24,7,24,0,1403540048000,goalless draw card . ned chi
7_24,7,24,0,1403540048000,`` hup holland `` ned
7_24,7,24,0,1403540048000,ned wearing orange ?
7_24,7,24,0,1403540048000,honestly think robben weighted 12 stone way go sometimes smh 🙈 ned
7_24,7,24,0,1403540049000,ned v chi vargas really jay tattoo 😩😂
7_24,7,24,0,1403540050000,blu~violet kit netherlands better . ned chi
7_24,7,24,0,1403540050000,'m ned persie isnt playing .
7_24,7,24,0,1403540051000,lion ned sitting back . lion always observe attack weak spot identified
7_24,7,24,0,1403540051000,user see ned & chi cancelling esp signing insignificant victory .
7_24,7,24,0,1403540051000,watching ned vs. chi neither au esp advancing group .
7_24,7,24,0,1403540051000,come ned chi . gim something keep stay awake .
7_24,7,24,0,1403540052000,hard concentrate lolx . hol v chi & au v spa
7_24,7,24,0,1403540052000,13 minute many violation already . . ned ..
7_24,7,24,0,1403540052000,"today netherlands v chile ( wc2014 ) . 81,7 % installed renewable capacity chi come hydropower hydropowe…"
7_24,7,24,0,1403540053000,watch hol v chi
7_24,7,24,0,1403540053000,vargas air jordan logo tattooed neck ? nedchi chi world cup
7_24,7,24,0,1403540053000,cheer ned tonight !
7_24,7,24,0,1403540053000,"former resident santiago , backing chi one ! chi chi chi le le le , viva chile chivshol"
7_24,7,24,0,1403540053000,user user jazzy probably number 1 keep updated . : ) `` let 's go chile ! ! chi ``
7_24,7,24,0,1403540053000,stadium ned v chi match finished . 's floating roof chilean goal .
7_24,7,24,0,1403540054000,oh wow woke .. le go ned
7_24,7,24,0,1403540054000,'d love see chi pull one . even though good brazil . user
7_24,7,24,0,1403540054000,au v esp 12 second behind ned v au
7_24,7,24,0,1403540054000,dont think av saw better box-to-box midfielder arturo vidal superb player chi
7_24,7,24,0,1403540054000,"ok , may ned player bench , vargas chi badass enough world cup"
7_24,7,24,0,1403540055000,tonight 's worldcup fixture underway - user cover ned vs. chi user reporting au vs. esp
7_24,7,24,0,1403540055000,user : watching ? rt forned v chi fav au v esp
7_24,7,24,0,1403540056000,tonight real treat .. could get better ? .. : au v esp & ned v chi world cup open happiness user
7_24,7,24,0,1403540056000,"user colour , layout different ned chi"
7_24,7,24,0,1403540056000,sea orange : sao paulo lit dutch fan ned
7_24,7,24,0,1403540056000,send regard ned bra .
7_24,7,24,0,1403540057000,come hollandned
7_24,7,24,0,1403540057000,anyways hoping esp would finally get lost dignity tonight .. & good luck ned n van persie ..
7_24,7,24,0,1403540057000,chi v hol prediction ?
7_24,7,24,0,1403540057000,user ned 1-2 chi au 0-1 esp
7_24,7,24,0,1403540057000,"ned v chi could best game tournament . said , feel like virtually every game classic brazil 2014 ."
7_24,7,24,0,1403540057000,"ned yet successfully control ball final third , chi done 7 occasion . nedchi world cup"
7_24,7,24,0,1403540058000,kise support karu ? ? chi ned .. lyk
7_24,7,24,0,1403540059000,n e dvs c h ned win match rt support ned
7_24,7,24,0,1403540059000,hoping esp chi win today .
7_24,7,24,0,1403540059000,ztress xley tgk online .. urghh .. go ned
7_24,7,24,0,1403540059000,world cup think chi really seriously want win match ..
7_24,7,24,0,1403540059000,10 ' belanda 0-0 chile ned chi world cup
7_24,7,24,0,1403540059000,"clash group b winner , 've got ned chi ."
