ID,MatchID,PeriodID,EventType,Timestamp,Tweet
0_13,0,13,0,1403726592000,got france & honduras 👀
0_13,0,13,0,1403726593000,honduras pissing already like wtf r u
0_13,0,13,0,1403726593000,honduras win please
0_13,0,13,0,1403726594000,honduras fan kiss jersey amazonia arena manaus world cup sui hon honduras fan kiss ..
0_13,0,13,0,1403726594000,“ user : good luck four team . hon fra ecu sui ”
0_13,0,13,0,1403726594000,"hon matter hsppens , love & support guy . vamos honduras"
0_13,0,13,0,1403726595000,let goo hon
0_13,0,13,0,1403726595000,kick-off ! ecuador-france honduras-switzerland ! world cup user open happiness
0_13,0,13,0,1403726595000,honduras gon na make switzerland dance punta 😂💃
0_13,0,13,0,1403726596000,ready group e ? 1st half underway ecu vs. fra & hon vs. sui
0_13,0,13,0,1403726596000,user saw 9/4 3 honduras card . ?
0_13,0,13,0,1403726596000,"fact mathematically , honduras could still go , france could eliminated"
0_13,0,13,0,1403726596000,"live : switzerland , honduras close group stage clash manaus"
0_13,0,13,0,1403726596000,honduras highest income inequality world cup country – 2009 richest 10 % 5.2 time income t…
0_13,0,13,0,1403726597000,“ user : rt - honduras fav - switzerland win ? |
0_13,0,13,0,1403726597000,let 's honduras ! 👌🔵⚪️🔵
0_13,0,13,0,1403726598000,"least favorite group , give toss team france , ecuador , switzerland , honduras 😴😴"
0_13,0,13,0,1403726598000,honduras finessed dave
0_13,0,13,0,1403726598000,"good job recovering honduras , let 's let happen ."
0_13,0,13,0,1403726598000,vamos honduras ! ! hon honvssui world cup2014
0_13,0,13,0,1403726598000,honduras card thru 2mins getting disciplined
0_13,0,13,0,1403726598000,"hon look really poor , fancy sui win world cup"
0_13,0,13,0,1403726599000,"fifa world cup2014 group e fra need point seal top spot , sui beat hon hope ecu lose qualify"
0_13,0,13,0,1403726601000,rt watching honduras-switzerland fav watching france-ecuador
0_13,0,13,0,1403726601000,vamos honduras ! ! ! ! ! worldcup2014 brazil2014
0_13,0,13,0,1403726601000,go honduras ! keep goal-scoring streak alive . h nv u
0_13,0,13,0,1403726601000,honduras got this💙⚪️💙
0_13,0,13,0,1403726601000,"game ! switzerland looking win try make final 16 , honduras looking first world cup win world cup"
0_13,0,13,0,1403726602000,please honduras lose legit move
0_13,0,13,0,1403726602000,home-bound > user big `` h `` honduras jersey stand homo ?
0_13,0,13,0,1403726603000,honduras need win stay shit ! ! ! !
0_13,0,13,0,1403726603000,hope honduras win
0_13,0,13,0,1403726604000,nice block ! ! ! ! let 's go honduras ! ! !
0_13,0,13,0,1403726604000,honduras fan show support world cup2014 lebanow sport
0_13,0,13,0,1403726604000,way xhaka winked camera < 3 user sui v hon
0_13,0,13,0,1403726605000,"user honduras theory sneak win , 'd need big goal difference swing ."
0_13,0,13,0,1403726605000,'m going honduras one !
0_13,0,13,0,1403726607000,swiss already starting front foot . think 're going shred honduras ' defence
0_13,0,13,0,1403726608000,fan pose prior 2014 fifa world cup brazil group e match honduras switzerland world cup2014 l ..
0_13,0,13,0,1403726608000,ecuador honduras double 44/1 resist
0_13,0,13,0,1403726608000,"world cup game 43 , win ? hon ( rt ) sui ( fav ) . choose favorite girl football fitty"
0_13,0,13,0,1403726608000,honduras long shot playing amazon switzerland favor weather wise . world cup h nv u ⚽️
0_13,0,13,0,1403726609000,hon need win !
0_13,0,13,0,1403726609000,france v ecuador honduras v switzerland two team advance ? none team secured spot yet !
0_13,0,13,0,1403726610000,leave world cup high note ! honduras world cup world cup tvtag
0_13,0,13,0,1403726611000,babak 1 : hon 0-0 sui | live : world cup
0_13,0,13,0,1403726611000,honduras got lucky 😬
0_13,0,13,0,1403726611000,"let ’ cheer los catrachos ! ! ! ! honduras v switzerland : world cup 2014 match wednesday , june 25 , 2014 .."
0_13,0,13,0,1403726612000,honduras fan enjoys atmosphere world cup2014 lebanow sport
0_13,0,13,0,1403726612000,honduras please win game
0_13,0,13,0,1403726613000,m44 hon v sui switzerland want win ensure place . wc2014s
0_13,0,13,0,1403726613000,im gon na go visit valladares go visit honduras ( ( :
0_13,0,13,0,1403726614000,vamos honduras time shine today ganar ! hon
0_13,0,13,0,1403726614000,honduras v suiza world cup2014
0_13,0,13,0,1403726614000,honduras v switzerland arena amazonia fifa worldcup user
0_13,0,13,0,1403726614000,honduras fan show support world cup2014 lebanow sport
0_13,0,13,0,1403726615000,honduras v switzerland today😏 im going honduras today🙅 vamoscatrachos nothondurean
0_13,0,13,0,1403726615000,h nv u go honduras lose faith !
0_13,0,13,0,1403726615000,"honduras v switzerland : stats , fact team news"
0_13,0,13,0,1403726616000,think 'm gon na able watch game honduras
0_13,0,13,0,1403726616000,0 - hon never european opposition world cup ( d3 l3 ) . unequal
0_13,0,13,0,1403726616000,rt switzerland ( go buddy ) fav honduras
0_13,0,13,0,1403726617000,hopp schwiiz animo suiza contra honduras . onefootball
0_13,0,13,0,1403726619000,rt watching honduras-switzerland fav watching france-ecuador
0_13,0,13,0,1403726620000,“ user : vamos ecu 🙌 ” bitch wtf gon na support honduras ecuador 😒
0_13,0,13,0,1403726620000,shut still faith honduras idcidc hon
0_13,0,13,0,1403726620000,team entering stadium hon v. sui game honsui wc14 world cup2014 wc2014 world cup
0_13,0,13,0,1403726621000,"user good thanks , watching switzerland v honduras babe ? ♥♥ saxobeat ♥♥"
0_13,0,13,0,1403726622000,honduras playing good . keep . hon
0_13,0,13,0,1403726622000,let go honduras : `` ) .
0_13,0,13,0,1403726622000,rooting sui today reach next round ! ; ) worldcup hon ecu
0_13,0,13,0,1403726622000,starting shortly ! group e hon v sui 4pm arena amazônia ! user & gamecast :
0_13,0,13,0,1403726623000,"breaking news world cup 2014 live blog : honduras v switzerland , ecuador v france"
0_13,0,13,0,1403726623000,honduras please score fucking goal
0_13,0,13,0,1403726623000,honduras still playing 11 men pitch :
0_13,0,13,0,1403726623000,wilson palacios return suspension expected start honduras . world cup open happiness
0_13,0,13,0,1403726623000,honduras fan show support watch live brazil2014
0_13,0,13,0,1403726624000,ecu hon gon na win ! ! ! fifa2014
0_13,0,13,0,1403726624000,danger avoided hon early . vallardes palacios combine keep sui board . honvssui
0_13,0,13,0,1403726625000,shaqiri lead attacking swiss honduras : xherdan shaqiri lead attacking swiss lineup hondur ..
0_13,0,13,0,1403726625000,honduras worldcup cbcworldcup thisisnotoveruntilitsover
0_13,0,13,0,1403726625000,honduras need win
0_13,0,13,0,1403726626000,let watch honduras v switzerland .
0_13,0,13,0,1403726626000,honduras 💙💙 got cmon
0_13,0,13,0,1403726626000,started 🙌 honduras💙
0_13,0,13,0,1403726626000,"world cup : 2014 fifa world cup latest : ecuador 0-0 france , honduras 0-0 switzerland - follow game live"
0_13,0,13,0,1403726626000,check honduras v switzerland starting line ups scoop city : hon sui honvssui
0_13,0,13,0,1403726627000,honduras 1-2 switzerland ecuador 0-3 france guess .
0_13,0,13,0,1403726627000,greeting honduras user today win ; ) user « love ! : p
0_13,0,13,0,1403726627000,need honduras win . 😨
0_13,0,13,0,1403726628000,"come honduras , beat swiss ! ! ! h nv u"
0_13,0,13,0,1403726628000,2010 worldcup switzerland beat honduras survive . lost . swiss play honduras . win this…
0_13,0,13,0,1403726629000,fan pose prior 2014 fifa world cup brazil group e match honduras switzerland watch live ..
0_13,0,13,0,1403726630000,'m going mad ecuador honduras lose 😡👊
0_13,0,13,0,1403726630000,line-up : honduras v swiss
0_13,0,13,0,1403726630000,"fifa , sort ! allowing luis suarez manage honduras tonight . bitten chew ? bbcworldcup user"
0_13,0,13,0,1403726631000,hope sui hammer hon score & fra beat ecu & score .
0_13,0,13,0,1403726631000,great start honduras 👏
0_13,0,13,0,1403726632000,honduras : win atleast 2 hoping ecuador lose france . switzerland : get better result ecuador ecuador : match better swiss result
0_13,0,13,0,1403726632000,f f world cup brazil ecu x fra hon x sui
0_13,0,13,0,1403726632000,tv volume 💯 honduras
0_13,0,13,0,1403726632000,hope honduras win & france sweep ecuador ! hon qualify
0_13,0,13,0,1403726632000,"honest , care honduras pass round 16 . long win today 'll satisfied . hon"
0_13,0,13,0,1403726633000,0 - hon never european opposition world cup ( d3 l3 ) . unequal
0_13,0,13,0,1403726633000,honduras playing good yo !
0_13,0,13,0,1403726633000,"pitch hon v sui appears made beach , bit grass top ."
0_13,0,13,0,1403726633000,keep defense like hon
0_13,0,13,0,1403726634000,honduras gt save
0_13,0,13,0,1403726634000,line-up : honduras v swiss
0_13,0,13,0,1403726634000,user honduras v switzerland unimas channel 524 u fios : - )
0_13,0,13,0,1403726634000,need honduras knee high 😍😍 la h hon
0_13,0,13,0,1403726635000,despite mathematical possibility honduras 'm still interested umpteenth repeat dinnerladies bed worldcup2014
0_13,0,13,0,1403726635000,`` user : breaking : honduras make first minute without anyone sent world cup `` 😂😂
0_13,0,13,0,1403726636000,really watching honduras game oh god
0_13,0,13,0,1403726636000,line-up : honduras v swiss
0_13,0,13,0,1403726636000,user watching honduras v switzerland ? ? begin .. world cup2014
0_13,0,13,0,1403726637000,hopefully uruguay never go honduras .. n't want luis suarez get mood baleada
0_13,0,13,0,1403726638000,honduras funny team
0_13,0,13,0,1403726638000,line-up : honduras v swiss
0_13,0,13,0,1403726638000,line-up : honduras v swiss
0_13,0,13,0,1403726638000,real struggle know game watch worldcup hon sui fra ecu
0_13,0,13,0,1403726638000,cmon hon greece last place made thru next round . believe .
0_13,0,13,0,1403726638000,honduras v switzerland ecuador v france world cup
0_13,0,13,0,1403726639000,honduras v switzerland . great one 'neutrals ' worldcup
0_13,0,13,0,1403726640000,sui make huge attack nearly net goal twice . starting strong hon .
0_13,0,13,0,1403726640000,trouble grass .. hon sui
0_13,0,13,0,1403726640000,game watching ? ? honduras v switzerland france v ecuador ? fifa world cup brazil2014
0_13,0,13,0,1403726640000,world cup update : two game started ecu v fra hon v sui newsroom
0_14,0,14,0,1403726641000,hope honduras win .. sike 😂😂 suiza👌😏
0_14,0,14,0,1403726641000,twitter cute/creppy . sent notification remind honduras playing . lmao .
0_14,0,14,0,1403726641000,keep defense like hon
0_14,0,14,0,1403726641000,live commentary : honduras 0-0 switzerland world cup brazil2014
0_14,0,14,0,1403726642000,“ user : user ! 😂😂 hon ✊ ” awh ☺️❤️
0_14,0,14,0,1403726642000,live commentary : honduras 0-0 switzerland sui hon world cup brazil2014
0_14,0,14,0,1403726642000,think bow head prayer honduras team least score 1 goal today .
0_14,0,14,0,1403726643000,honduras fan show support hon swi world cup worldcup2014 brazil hot girl
0_14,0,14,0,1403726643000,"much france decent player .. ecuador , switzerland honduras group easy"
0_14,0,14,0,1403726643000,dear guy honduras please replace divot
0_14,0,14,0,1403726643000,"honduras , please let u . need win two , two go next round !"
0_14,0,14,0,1403726644000,"whoop , ripped turf , quick put back put back ! ! ! sui hon worldcup manaus"
0_14,0,14,0,1403726644000,cross honduras .
0_14,0,14,0,1403726644000,line-up : honduras v swiss
0_14,0,14,0,1403726644000,shit pitch . hon sui
0_14,0,14,0,1403726645000,'s right sui dig graf hon haha
0_14,0,14,0,1403726645000,"said earlier , hon weakest team world cup , would match sui open happiness"
0_14,0,14,0,1403726645000,“ user ; still support team good time bad time ! hon lose💁
0_14,0,14,0,1403726646000,"today 's competition : honduras vs. switzerland - today must name score , goal scorer make sure share li…"
0_14,0,14,0,1403726646000,"fra 8 goal 2 game , relatively easier world cup game sui & hon . let 's see take one open happiness user"
0_14,0,14,0,1403726646000,`` playing tomorrow centre court around 4pm wimbledon first getting ready switzerland-honduras . play ! `` - federer
0_14,0,14,0,1403726646000,good luck hon bleed blue 💙
0_14,0,14,0,1403726647000,3-goalmouth scramble ! switzerland several chance put ball net honduras make last ditch tackle defend well
0_14,0,14,0,1403726647000,"pitch honduras game , jheez"
0_14,0,14,0,1403726647000,ecuador beat france 3-0 switzerland beat honduras 5-0 would go ?
0_14,0,14,0,1403726648000,honduras playing good . keep . hon
0_14,0,14,0,1403726648000,shout beautiful catrachas love y'all ! ! ! ! hon
0_14,0,14,0,1403726648000,honduras please score fucking goal
0_14,0,14,0,1403726648000,"user first .. fuck .. secondly , win hope provide better result swi v hon"
0_14,0,14,0,1403726649000,"frantic early goalline scene sui hon 3rd minute . drmic architect - shaqiri 's opening chance best , followed ."
0_14,0,14,0,1403726649000,"great stop , hon ! ! ! ecu thanks ! world cup"
0_14,0,14,0,1403726649000,“ user : nice block ! ! ! ! let 's go honduras ! ! ! ”
0_14,0,14,0,1403726651000,'m 'cuads & hondo today . french worst human earth & swiss .. well prefer honduras . world cup
0_14,0,14,0,1403726651000,vamoos honduras ! ! ! 's still hope .. ish . hon hon hon
0_14,0,14,0,1403726652000,"world cup open happiness user head-to-head record : played 1 , honduras win 0 , draw 1 , loss 0"
0_14,0,14,0,1403726652000,honduras need miracle today . believe miracle better play good .
0_14,0,14,0,1403726653000,pitch condition : poor . hon sui
0_14,0,14,0,1403726653000,prediction tonight ! rt agree . hon 0-1 sui ecu 0-3 fra world cup user open happiness
0_14,0,14,0,1403726653000,scene honduras-switzerland match sum pitch world cup . good number looked beat .
0_14,0,14,0,1403726653000,pitch looking awful hon v sui
0_14,0,14,0,1403726654000,honduras v switzerland going good game .
0_14,0,14,0,1403726654000,jorge claro started honduras world cup getting shot head 2011 ( anyone calling soccer wimpy sport ! )
0_14,0,14,0,1403726654000,honduras win ecuador could kick next game ! easy win
0_14,0,14,0,1403726654000,going watch france listening phil neville hon swi instead
0_14,0,14,0,1403726655000,c'mon honduras let 🙏
0_14,0,14,0,1403726656000,save ! ! let 's goo hon
0_14,0,14,0,1403726656000,e c uv f r gutting think ecuador probably going france beat switzerland beat honduras ecu fra sui hon groupe
0_14,0,14,0,1403726657000,"hon matter happens , love & support guy . vamos honduras"
0_14,0,14,0,1403726657000,feeling someway somehow honduras gon na go see dont always hate
0_14,0,14,0,1403726657000,"currently 126 goal group stage , hon v sui & ecu v fra - south africa end ( 101 ) . wc2014"
0_14,0,14,0,1403726657000,world cup 6th double match 8. ecuador v france tv honduras v switzerland ipad .
0_14,0,14,0,1403726658000,know time ! hashflag time . fra swi hon eca
0_14,0,14,0,1403726658000,'s mean know honduras win .
0_14,0,14,0,1403726659000,c'mon switzerland win game 3 goal 1 sui hon
0_14,0,14,0,1403726660000,16:00 est honduras v switzerland ecuador v france | live streaming
0_14,0,14,0,1403726660000,swiss honduras fan attend 2014 world cup group e soccer match switzerland honduras .
0_14,0,14,0,1403726660000,hoping granit xhaka score 47 honduras tonight
0_14,0,14,0,1403726661000,fra beat ecu 4-1 sui beat hon 1-0
0_14,0,14,0,1403726661000,one watching hon v sui game ?
0_14,0,14,0,1403726661000,two game switch . woo honduras ecuador ! havent noticed 'm rooting spanish team lol
0_14,0,14,0,1403726661000,pitch honduras v switzerland acceptable nbfl north berk league - look dangerous
0_14,0,14,0,1403726662000,honduras always make proud
0_14,0,14,0,1403726663000,mi mundial v ya comenzo first time suiza 0 v honduras 0
0_14,0,14,0,1403726663000,kick babak : honduras v swiss world cup2014 n v hon sui
0_14,0,14,0,1403726663000,c'mon honduras make u proud ! hon
0_14,0,14,0,1403726663000,user 's happening honduras suck
0_14,0,14,0,1403726663000,honduras got one last shot -.-
0_14,0,14,0,1403726663000,ecuador/france 2.5. swiss/honduras 2.5 .
0_14,0,14,0,1403726663000,hon tf guy letting people get close goal . tighten
0_14,0,14,0,1403726664000,let 's go honduras baby ! ! !
0_14,0,14,0,1403726664000,world cup prediction : honduras 1-2 switzerland . join msn 's predictor game
0_14,0,14,0,1403726664000,"espinoza , love hair . hon"
0_14,0,14,0,1403726664000,line-up : honduras v swiss
0_14,0,14,0,1403726665000,🙈 let 's go hon 💙
0_14,0,14,0,1403726665000,"third straight game , jerry bengtson hon starting lineup , time sui . n e rev man bag go…"
0_14,0,14,0,1403726666000,honduras actually still chance qualify next round lol
0_14,0,14,0,1403726667000,honduras might chance ? maybe ? : - ( hon
0_14,0,14,0,1403726667000,user honduras win ecuador tie !
0_14,0,14,0,1403726667000,line-up : honduras v swiss
0_14,0,14,0,1403726667000,min05 rt : honduras 0—0 suiza switzerland brasil2014 hon hnd sui 25junio bengtson costly futbol
0_14,0,14,0,1403726667000,line-up : honduras v swiss
0_14,0,14,0,1403726667000,min05 rt : honduras 0—0 suiza switzerland brasil2014 hon hnd sui 25junio bengtson costly futbol
0_14,0,14,0,1403726667000,honduras win 'll drinking morning shift bet
0_14,0,14,0,1403726667000,univision impossible talk mess honduras damn understand like honduras damn !
0_14,0,14,0,1403726667000,pitch condition : poor . hon sui
0_14,0,14,0,1403726667000,min05 rt : honduras 0—0 suiza switzerland brasil2014 hon hnd sui 25junio bengtson costly futbol
0_14,0,14,0,1403726667000,min05 rt : honduras 0—0 suiza switzerland brasil2014 hon hnd sui 25junio bengtson costly futbol
0_14,0,14,0,1403726667000,min05 rt : honduras 0—0 suiza switzerland brasil2014 hon hnd sui 25junio bengtson costly futbol
0_14,0,14,0,1403726667000,min05 rt : honduras 0—0 suiza switzerland brasil2014 hon hnd sui 25junio bengtson costly futbol
0_14,0,14,0,1403726668000,min05 rt : honduras 0—0 suiza switzerland brasil2014 hon hnd sui 25junio bengtson costly futbol
0_14,0,14,0,1403726668000,! ! ecu v fra live streaming hon v sui live streaming
0_14,0,14,0,1403726668000,min05 rt : honduras 0—0 suiza switzerland brasil2014 hon hnd sui 25junio bengtson costly futbol
0_14,0,14,0,1403726668000,'s one game watch tonight : switzerland tidy team honduras epic shitbastards
0_14,0,14,0,1403726668000,love honduras 🔵⚪️ least made world cup ! honduras
0_14,0,14,0,1403726669000,"2013 , msf treated 600 child dengue haemorrhagic fever honduras . find work :"
0_14,0,14,0,1403726669000,world cup2014 - link streaming hon v ui
0_14,0,14,0,1403726670000,"ecu must match result sui , playing hon , go . difficult , impossible ! world cup"
0_14,0,14,0,1403726671000,line-up : honduras v swiss
0_14,0,14,0,1403726671000,best luck hon
0_14,0,14,0,1403726671000,'m 'cuads & hondo today . french worst human earth & swiss .. well prefer honduras . worl…
0_14,0,14,0,1403726672000,user 16:00 est honduras v switzerland ecuador v france | live streaming
0_14,0,14,0,1403726672000,flipping back forth watch ecu v fra & hon v sui
0_14,0,14,0,1403726673000,want hon win
0_14,0,14,0,1403726673000,"pitch hon v sui appears made beach , bit grass top ."
0_14,0,14,0,1403726674000,hon v swi world cup
0_14,0,14,0,1403726674000,switzerland fan hon swi world cup worldcup2014 brazil hot girl
0_14,0,14,0,1403726674000,"fucking hell , pitch manaus look awful hon sui world cup"
0_14,0,14,0,1403726675000,sleep la h today 💙 hon
0_14,0,14,0,1403726675000,"france win one honduras win three , catrachos would advance . hon"
0_14,0,14,0,1403726675000,honduras ! ! country blood ! 😍✌👌👐
0_14,0,14,0,1403726676000,'re way final game group e. fra ecu hon sui
0_14,0,14,0,1403726676000,"last world cup , switzerland needed beat honduras last group game qualify drew 0-0 .. h…"
0_14,0,14,0,1403726676000,user : getting ready switzerland-honduras play ! nervous // lo puedes ver con nosotros roger ! ! …
0_14,0,14,0,1403726676000,field honduras sweden playing piece poo
0_14,0,14,0,1403726676000,"c'mon honduras , got ta win ."
0_14,0,14,0,1403726676000,honduras win single game cup : \
0_14,0,14,0,1403726676000,must say honduras good rn 😏
0_14,0,14,0,1403726677000,honduras vs. switzerland ecuador v . france ! ! ! ! hot outside enjoy refreshing watermelon feta salad ! ! $ 6 strand shandy ! ! !
0_14,0,14,0,1403726677000,palacios start honduras switzerland .
0_14,0,14,0,1403726677000,yes ! ( need motherland go high note . ) hon
0_14,0,14,0,1403726678000,live : honsui underway manaus world cup group e hon kicking u . joinin
0_14,0,14,0,1403726679000,france v ecuador honduras v switzerland playing world cup
0_14,0,14,0,1403726679000,honduras fan show support hon swi world cup worldcup2014 brazil hot girl
0_14,0,14,0,1403726679000,honduras win 'll drinking morning shift bet
0_14,0,14,0,1403726679000,come roger ! ! — watching honduras vs. switzerland
0_14,0,14,0,1403726680000,hon sui game stamping piece pitch . haha
0_14,0,14,0,1403726680000,honduras fan enjoys atmosphere watch live brazil2014
0_14,0,14,0,1403726680000,honduras might quick switzerland . world cup2014
0_14,0,14,0,1403726680000,"user thanks following , hope honduras upset swiss ."
0_14,0,14,0,1403726680000,“ user : ¡honduras ! honduran 'm honduran
0_14,0,14,0,1403726680000,world cup : honduras v switzerland | let go ! | find watch party
0_14,0,14,0,1403726681000,super busy day ecu fra hon sui
0_14,0,14,0,1403726681000,sui make huge attack nearly net goal twice . starting strong hon .
0_14,0,14,0,1403726681000,back taking shower grocery shopping ! ecu v fra tv . hon v sui laptop .
0_14,0,14,0,1403726682000,'ve got ecu vs. fra espn hon vs. sui espn 2 ! get !
0_14,0,14,0,1403726682000,¡vamos honduras ! hon worldcup2014
0_14,0,14,0,1403726682000,"kick ecuador 0 v 0 france , swiss v honduras"
0_14,0,14,0,1403726682000,going really tight game 😦😦 hon
0_14,0,14,0,1403726682000,save . honduras ranked . 33 world .
0_14,0,14,0,1403726683000,honduras got lot moor squad
0_14,0,14,0,1403726683000,"taking bet ! play odds ! france 1,3 ecuador 3,5 swiss 1,4 honduras 4,5 draw game 5,0"
0_14,0,14,0,1403726684000,user 16:00 est honduras v switzerland ecuador v france | live streaming
0_14,0,14,0,1403726685000,ray houghton one channel phil neville . honduras switzerland .
0_14,0,14,0,1403726685000,honduras fan show support watch live brazil2014
0_14,0,14,0,1403726685000,"france v ecuador , switzerland v honduras . one watch ? ? ? ? ? worldcup"
0_14,0,14,0,1403726685000,manaus used last time world cup2014 fortunate honsui already tearing pitch apart .. hon sui
0_14,0,14,0,1403726686000,world cup open happiness user honduras looking first ever world cup victory
0_14,0,14,0,1403726687000,kick ecu v fra hon v sui match . world cup
0_14,0,14,0,1403726687000,live bbc 1 : honduras v senegal
0_14,0,14,0,1403726687000,"bruh switzerland destroy honduras , know ."
0_14,0,14,0,1403726687000,user 's happening honduras suck
0_14,0,14,0,1403726688000,support ! la h hon 🔵⚪️🔵
0_14,0,14,0,1403726688000,"user site ecu , hon contains 1 ww2 royal navy war grave tela new cemetery"
0_14,0,14,0,1403726689000,“ user : “ user : “ user : user ! 😂😂 hon ✊ ” awh ☺️❤️ ” stop stop stop 😂 ” right 😂💕 much love u though
0_14,0,14,0,1403726690000,honduras mexico get along 'm sure want honduras world cup haha .
0_14,0,14,0,1403726694000,shout beautiful catrachas love y'all ! ! ! ! hon
0_14,0,14,0,1403726694000,50k tb confirmed user honduras france win user.5 gl
0_14,0,14,0,1403726695000,honvssui concacaf best start hon
0_14,0,14,0,1403726695000,“ user : y'all remember amado guevara ? hon ? 💙
0_14,0,14,0,1403726695000,'m also watching switzerland v honduras !
0_14,0,14,0,1403726695000,"alright honduras , shock world ⚽️"
0_14,0,14,0,1403726696000,ecu v fra underway & hon v sui . - world cup2014 world cup
0_14,0,14,0,1403726696000,game kicked ecu v fra hon v sui ! money switzerland prevailing . france good ecuador
0_14,0,14,0,1403726697000,mum asked honduras france🔫 shouldnt watch football
0_14,0,14,0,1403726697000,guardian > honduras v switzerland : world cup 2014 live ! - world cup group e update live manaus france v ..
0_14,0,14,0,1403726697000,"user user lmao , guy know lowkey ya go hon 💁"
0_14,0,14,0,1403726699000,live blog : user regretting h nv u bet made week ago .
0_14,0,14,0,1403726699000,user user 16:00 est honduras v switzerland ecuador v france | live streaming
0_14,0,14,0,1403726700000,hon win 💙👌
0_14,0,14,0,1403726700000,dont give honduras 👏 please !
0_14,0,14,0,1403726700000,user ecuador/france honduras/switzerland depending establishment .
0_14,0,14,0,1403726700000,"outta america country ( south , north , central ) honduras dint turn"
0_15,0,15,0,1403726701000,live commentary : honduras v switzerland - follow conclusion group e play-by-play goal ottmar hitzfe ..
0_15,0,15,0,1403726701000,kick ! tonight wrap group e ! prediction hon v sui & ecu v fra ? world cup
0_15,0,15,0,1403726702000,brazil - world cup 2014 : honduras vs. switzerland : 0-0
0_15,0,15,0,1403726702000,kickoff group e deciders - hon vs. swi ecu vs. fra last-16 place grab : c n n world cup
0_15,0,15,0,1403726702000,hope honduras loses 😈
0_15,0,15,0,1403726702000,currently watching hon v sui
0_15,0,15,0,1403726703000,"let go honduras , hoping best ! h nv u"
0_15,0,15,0,1403726703000,user exists sui win 5:0 hon fra lose 1:0 ecu worldcup
0_15,0,15,0,1403726703000,“ user : y'all remember amado guevara ? hon ? 💙
0_15,0,15,0,1403726703000,"honsui honduras clash switzerland group e worldcup match , shot making way knockout stage"
0_15,0,15,0,1403726704000,close 1-0 drmic 's effort well saved foot valladares sui hon
0_15,0,15,0,1403726705000,“ user : “ user : “ user : user ! 😂😂 hon ✊ ” awh ☺️❤️ ” stop stop stop 😂 ” right 😂💕 much love u tho…
0_15,0,15,0,1403726706000,excited honduras vs. switzerland supporting ? world cup open happiness user
0_15,0,15,0,1403726706000,let 's honduras . . todos con la h honduras catrachos world cup2014 cantkeepcalm
0_15,0,15,0,1403726706000,"believe squad , let 's get win . hon"
0_15,0,15,0,1403726706000,hope sui win hon well . world cup
0_15,0,15,0,1403726706000,honsui hon v sui win put swiss world cup round 16 unless ecu beat france margin open happiness user
0_15,0,15,0,1403726706000,second ever meeting side : honduras v switzerland . world cup
0_15,0,15,0,1403726706000,"head-to-head hon v sui : played 1 , honduras win 0 , draw 1 , loss 0. world cup open happiness"
0_15,0,15,0,1403726706000,ecuador loss least 3-0 honduras win least 4-0 order honduras pas c'mon hoduras last chance 🙏
0_15,0,15,0,1403726707000,live blog : user regretting h nv u bet made week ago .
0_15,0,15,0,1403726707000,group e final match kicked : ecu vs. fra hon vs. sui world cup2014
0_15,0,15,0,1403726707000,pray hon
0_15,0,15,0,1403726708000,"ecu , fra , swi hon got lot live last night drama !"
0_15,0,15,0,1403726708000,'m pulling hon ecu win today . world cup
0_15,0,15,0,1403726708000,great double opportunity swi goal though defender hon blocked ball .
0_15,0,15,0,1403726709000,! yeah .. ? 2 t.v 's watching ecu v fra & hon v sui f f world cup brazil2014
0_15,0,15,0,1403726710000,vamos honduras world cup2014 h nv u
0_15,0,15,0,1403726710000,roger espinoza juan carlos garcia start honduras tonight swiss wafc lot former wigan players…
0_15,0,15,0,1403726711000,wow ! ! way allow bad play become worse play honduras . great defense . h nv u
0_15,0,15,0,1403726711000,! ! ecu 0-0 fra live streaming hon 0-0 sui live streaming
0_15,0,15,0,1403726712000,user 16:00 est honduras v switzerland ecuador v france | live streaming
0_15,0,15,0,1403726713000,50k tb confirmed user honduras france win user.5 gl
0_15,0,15,0,1403726713000,honduras v switzerland : world cup 2014 world cup open happiness
0_15,0,15,0,1403726714000,"honduras v switzerland . go . chance qualifying , ecuador"
0_15,0,15,0,1403726715000,! ! ecu v fra live streaming hon v sui live streaming
0_15,0,15,0,1403726715000,"remember , hon still qualify resounding win resounding fra win . c n c c f thunder"
0_15,0,15,0,1403726715000,"switzerland play honduras today manaus , 5pm brt . user user world cup h/t user"
0_15,0,15,0,1403726715000,honduras v switzerland ! ! ! team supporting ? world cup open happiness
0_15,0,15,0,1403726716000,go pirate ? rt user : 've got ecu vs. fra espn hon vs. sui espn 2 ! get !
0_15,0,15,0,1403726717000,"condition field switzerland-honduras look abysmal . huge , soft divot cleaned moment ago ."
0_15,0,15,0,1403726717000,blimey start sui v hon game ! ! hopefully game beat away blue last night : ' ( world cup2014 brazil2014
0_15,0,15,0,1403726717000,win loss im still gon proud catracha hon
0_15,0,15,0,1403726718000,guess 'll cheering honduras ⚽️🎉
0_15,0,15,0,1403726718000,"honduras v switzerland decided banger , honduras would win match 5 - 1 !"
0_15,0,15,0,1403726719000,pitch honduras game joke `` grown farm `` end looking like ploughed field .
0_15,0,15,0,1403726719000,"okay . grocery brought car , time h v sui ecu v fra"
0_15,0,15,0,1403726720000,final group e game next : honduras v switzerland hon sui ecuador v france ecu fra
0_15,0,15,0,1403726720000,phil neville ecu v fra . hon v sui suddenly seems much appealing ..
